"","acc","rmse","f1","auc","sens","spec","fnr","fpr","plr","nlr"
"1431",0.8,0.404134713351975,0.7,0.793650793650794,0.777777777777778,0.80952380952381,0.222222222222222,0.19047619047619,4.08333333333333,0.274509803921569
"1432",0.733333333333333,0.472813740097534,0.636363636363636,0.832589285714286,0.5,0.9375,0.5,0.0625,8,0.533333333333333
"1433",0.866666666666667,0.376735918372964,0.8,0.843915343915344,0.888888888888889,0.857142857142857,0.111111111111111,0.142857142857143,6.22222222222222,0.12962962962963
"1434",0.666666666666667,0.444515991664656,0.5,0.803827751196172,0.454545454545455,0.789473684210526,0.545454545454545,0.210526315789474,2.15909090909091,0.690909090909091
"1435",0.833333333333333,0.419200272243144,0.782608695652174,0.888888888888889,0.75,0.888888888888889,0.25,0.111111111111111,6.75,0.28125
"1436",0.7,0.429015294158751,0.470588235294118,0.788359788359788,0.444444444444444,0.80952380952381,0.555555555555556,0.19047619047619,2.33333333333333,0.686274509803922
"1437",0.8,0.36369789318367,0.7,0.866459627329193,1,0.739130434782609,0,0.260869565217391,3.83333333333333,0
"1438",0.633333333333333,0.501831861665485,0.352941176470588,0.76555023923445,0.272727272727273,0.842105263157895,0.727272727272727,0.157894736842105,1.72727272727273,0.863636363636364
"1439",0.733333333333333,0.422278923949426,0.5,0.767195767195767,0.444444444444444,0.857142857142857,0.555555555555556,0.142857142857143,3.11111111111111,0.648148148148148
"1440",0.733333333333333,0.456489859237735,0.6,0.898190045248869,0.461538461538462,0.941176470588235,0.538461538461538,0.0588235294117647,7.84615384615384,0.572115384615385
"1441",0.933333333333333,0.374937486908605,0.9,0.9675,0.9,0.95,0.1,0.05,18,0.105263157894737
"1442",0.733333333333333,0.516533312075574,0.6,0.870535714285714,0.428571428571429,1,0.571428571428571,0,Inf,0.571428571428571
"1443",0.9,0.333167320858896,0.823529411764706,0.956521739130435,1,0.869565217391304,0,0.130434782608696,7.66666666666667,0
"1444",0.733333333333333,0.409611604996049,0.555555555555556,0.805,0.5,0.85,0.5,0.15,3.33333333333333,0.588235294117647
"1445",0.633333333333333,0.505917040843283,0.56,0.648148148148148,0.777777777777778,0.571428571428571,0.222222222222222,0.428571428571429,1.81481481481481,0.388888888888889
"1446",0.8,0.476885344727677,0.727272727272727,0.841517857142857,0.571428571428571,1,0.428571428571429,0,Inf,0.428571428571429
"1447",0.733333333333333,0.361934964557318,0.636363636363636,0.857954545454545,0.875,0.681818181818182,0.125,0.318181818181818,2.75,0.183333333333333
"1448",0.766666666666667,0.3819585415057,0.72,0.88,0.9,0.7,0.1,0.3,3,0.142857142857143
"1449",0.766666666666667,0.456742552203133,0.666666666666667,0.798611111111111,0.583333333333333,0.888888888888889,0.416666666666667,0.111111111111111,5.25,0.46875
"1450",0.733333333333333,0.378023111342802,0.555555555555556,0.801242236024845,0.714285714285714,0.739130434782609,0.285714285714286,0.260869565217391,2.73809523809524,0.38655462184874
"1451",0.8,0.416142266239209,0.666666666666667,0.7975,0.6,0.9,0.4,0.1,6,0.444444444444444
"1452",0.766666666666667,0.428858158896738,0.666666666666667,0.844907407407407,0.583333333333333,0.888888888888889,0.416666666666667,0.111111111111111,5.25,0.46875
"1453",0.8,0.422018215554113,0.727272727272727,0.833333333333333,0.666666666666667,0.888888888888889,0.333333333333333,0.111111111111111,6,0.375
"1454",0.8,0.335457383158429,0.625,0.936,1,0.76,0,0.24,4.16666666666667,0
"1455",0.833333333333333,0.38084873086907,0.761904761904762,0.912698412698413,0.888888888888889,0.80952380952381,0.111111111111111,0.19047619047619,4.66666666666667,0.137254901960784
"1456",0.833333333333333,0.383288014111195,0.782608695652174,0.913875598086124,0.818181818181818,0.842105263157895,0.181818181818182,0.157894736842105,5.18181818181818,0.215909090909091
"1457",0.8,0.416541095265782,0.7,0.858851674641148,0.636363636363636,0.894736842105263,0.363636363636364,0.105263157894737,6.04545454545455,0.406417112299465
"1458",0.7,0.418755441878117,0.608695652173913,0.793650793650794,0.777777777777778,0.666666666666667,0.222222222222222,0.333333333333333,2.33333333333333,0.333333333333333
"1459",0.766666666666667,0.440411964874855,0.666666666666667,0.782296650717703,0.636363636363636,0.842105263157895,0.363636363636364,0.157894736842105,4.03030303030303,0.431818181818182
"1460",0.733333333333333,0.451402551830746,0.666666666666667,0.785,0.8,0.7,0.2,0.3,2.66666666666667,0.285714285714286
"1461",0.633333333333333,0.459649252206076,0.521739130434783,0.701388888888889,0.5,0.722222222222222,0.5,0.277777777777778,1.8,0.692307692307692
"1462",0.833333333333333,0.36027827965395,0.705882352941177,0.899305555555556,1,0.791666666666667,0,0.208333333333333,4.8,0
"1463",0.8,0.403080110838627,0.75,0.877314814814815,0.75,0.833333333333333,0.25,0.166666666666667,4.5,0.3
"1464",0.8,0.377574396511366,0.727272727272727,0.920634920634921,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"1465",0.733333333333333,0.382759974234274,0.666666666666667,0.900568181818182,1,0.636363636363636,0,0.363636363636364,2.75,0
"1466",0.866666666666667,0.398312168642395,0.8,0.923444976076555,0.727272727272727,0.947368421052632,0.272727272727273,0.0526315789473685,13.8181818181818,0.287878787878788
"1467",0.766666666666667,0.40844234002432,0.631578947368421,0.856459330143541,0.545454545454545,0.894736842105263,0.454545454545455,0.105263157894737,5.18181818181818,0.508021390374332
"1468",0.866666666666667,0.386800737433256,0.777777777777778,0.862433862433862,0.777777777777778,0.904761904761905,0.222222222222222,0.0952380952380952,8.16666666666667,0.245614035087719
"1469",0.733333333333333,0.424184897918027,0.5,0.8525,0.4,0.9,0.6,0.1,4,0.666666666666667
"1470",0.866666666666667,0.361796114531514,0.777777777777778,0.880952380952381,0.777777777777778,0.904761904761905,0.222222222222222,0.0952380952380952,8.16666666666667,0.245614035087719
"1471",0.833333333333333,0.352905690191816,0.705882352941177,0.857142857142857,0.857142857142857,0.826086956521739,0.142857142857143,0.173913043478261,4.92857142857143,0.172932330827068
"1472",0.833333333333333,0.364307139024244,0.705882352941177,0.838068181818182,0.75,0.863636363636364,0.25,0.136363636363636,5.5,0.289473684210526
"1473",0.8,0.399528848892437,0.7,0.8575,0.7,0.85,0.3,0.15,4.66666666666667,0.352941176470588
"1474",0.766666666666667,0.434534181666678,0.666666666666667,0.893518518518518,0.583333333333333,0.888888888888889,0.416666666666667,0.111111111111111,5.25,0.46875
"1475",0.733333333333333,0.428537833725987,0.555555555555556,0.735,0.5,0.85,0.5,0.15,3.33333333333333,0.588235294117647
"1476",0.8,0.382087231841994,0.727272727272727,0.862433862433862,0.888888888888889,0.761904761904762,0.111111111111111,0.238095238095238,3.73333333333333,0.145833333333333
"1477",0.833333333333333,0.424731062829877,0.8,0.921296296296296,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,5,0.2
"1478",0.766666666666667,0.392072895716038,0.72,0.851851851851852,1,0.666666666666667,0,0.333333333333333,3,0
"1479",0.666666666666667,0.390277097065309,0.5,0.828,1,0.6,0,0.4,2.5,0
"1480",0.733333333333333,0.430646803309503,0.636363636363636,0.805555555555556,0.583333333333333,0.833333333333333,0.416666666666667,0.166666666666667,3.5,0.5
"1481",0.766666666666667,0.457556949906902,0.631578947368421,0.839366515837104,0.461538461538462,1,0.538461538461538,0,Inf,0.538461538461538
"1482",0.766666666666667,0.428635131438007,0.695652173913043,0.7775,0.8,0.75,0.2,0.25,3.2,0.266666666666667
"1483",0.8,0.372870240951716,0.7,0.872670807453416,1,0.739130434782609,0,0.260869565217391,3.83333333333333,0
"1484",0.833333333333333,0.380681937202573,0.736842105263158,0.9225,0.7,0.9,0.3,0.1,7,0.333333333333333
